player,n_events,raw_rate,shrunk_rate
QsZeQMg7XS2lwUk1JTQLZA,3,0.3333333333333333,0.715054270858351
QscKc3NxmEd60gWc2x0bGw,1,1.0,0.7611868044621156
QseEMS3J3UOTyZuY0YWpaA,1,1.0,0.7611868044621156
Qt07ZA+CDMPhRW5pUakXwg,3,0.6666666666666666,0.7453573011613813
Qt0YgMIkWlrFHJO2PE2e0Q,1,1.0,0.7611868044621156
Qt5P1Pf4sDJlxYRkKFPb6A,2,1.0,0.7686497168226745
QtIwtid1bTUGS42P+OIVCQ,2,1.0,0.7686497168226745
QtT3z/p4rae2vZL94bdRpA,1,0.0,0.7289287399459865
Qtc4pZxf/X/ttrIzyn1KYA,2,1.0,0.7686497168226745
QtlKr2SPwjm3lHG12v2e+w,2,0.5,0.7373997168226745
QtqH8nyVGG77yJUF80m8yw,3,0.3333333333333333,0.715054270858351
Qu2VUp/2kufPcPHPvJnWoA,2,0.5,0.7373997168226745
QuC8ZLHXvR82WrttIdnfxA,1,1.0,0.7611868044621156
QuDM3PwzH1eRajgLZPmwMw,2,1.0,0.7686497168226745
QuF/JN86C6maCo/EaK6Ghg,1,0.0,0.7289287399459865
QuWaevEctVbrpY8dYTz9lA,1,1.0,0.7611868044621156
QuelrL00JM9h7gXurFnkdQ,2,0.5,0.7373997168226745
Quf+sqLPAx64tHd59chnkA,2,0.5,0.7373997168226745
QufEJEdKejKdN/jxiWPXSw,1,1.0,0.7611868044621156
QurkW+8w3ZPl4SpOkUsCvA,1,0.0,0.7289287399459865
Qv8nYiOAInvrCmSsj345Nw,2,1.0,0.7686497168226745
QvB2W6Wt109xwQepT0du/g,1,1.0,0.7611868044621156
QvTX2yGq3uKJiKPmns4TKQ,4,0.75,0.7528467923036937
QvVBjR0c4KnVDxZQxu6B/w,2,0.5,0.7373997168226745
QvZr1bduNjeB10fn3zHYsw,13,0.46153846153846156,0.6650416497285019
QvdWAs8DtwzJITrsjFewyA,4,0.75,0.7528467923036937
QvjG4awUb9GhrwBzf0t+ag,1,1.0,0.7611868044621156
QvsvzIwkyNWaUaohWidOvw,1,1.0,0.7611868044621156
QvyyGPFUZH+52h+1LuyazA,4,1.0,0.7822585570095759
Qw3mAsUl7ixBPLcMt+4VTA,18,0.6666666666666666,0.7207664778817829
QwAEo+RzeWkXNK7z7YTUtA,1,1.0,0.7611868044621156
QwKDbbZFUtX7VTH+cF0aDA,2,0.5,0.7373997168226745
QwWfFR7uR9ptuhshazB8mg,1,1.0,0.7611868044621156
Qwa3UxnfDrYn9EtLnJpRrA,2,0.5,0.7373997168226745
QwdQuVSDBlZwKWeMcgICbQ,1,1.0,0.7611868044621156
Qwjge0enBHUtwtrtkLsN+w,3,0.0,0.6847512405553207
Qwrld5rMBPAEEDCm0JKV9w,2,1.0,0.7686497168226745
QwuE7dDnfN62BuRGPiOdLQ,2,1.0,0.7686497168226745
Qx1pjmu2mq4240L/Y+tKWA,1,1.0,0.7611868044621156
Qx5u1ZU6bHaeRSoj5OHIQw,1,1.0,0.7611868044621156
QxD3li5++HBG6wEt2xGT9A,2,1.0,0.7686497168226745
QxD5LuJpePG1q4jmn10/KQ,4,0.75,0.7528467923036937
QxFol0LzgfdZhyk9WNlwYg,1,1.0,0.7611868044621156
QxGDcfm0Yb34yQ4T9e1PIA,1,1.0,0.7611868044621156
QxHhSMRtzE+1y8MBBkFwmw,1,1.0,0.7611868044621156
QxQrpH1oXnEAPo+2LUueZQ,3,1.0,0.7756603314644116
Qxhmj0mik5YuwMB6PpCDJQ,1,1.0,0.7611868044621156
QxkKBa1qMYcPoqZsUmEcKg,14,0.7857142857142857,0.7635634304164906
QxpM1r4NDA/FNjELfY4QYQ,1,1.0,0.7611868044621156
Qy1e0x+K44JDVIxU5S12HA,1,0.0,0.7289287399459865
Qy304WEobbhdu5STVwIc3w,4,1.0,0.7822585570095759
Qy8IurxXykQ9myqs886B+g,1,0.0,0.7289287399459865
Qy9C8qrMJ0WJxYcgdB9brA,1,1.0,0.7611868044621156
QyAp115+BSyxVm4dm26lRA,3,1.0,0.7756603314644116
QyJXOG/n6mBDBK+THfhQ6A,2,1.0,0.7686497168226745
QyT163AiCxT9qzUCetiYpw,1,1.0,0.7611868044621156
QyWSUSzM0J2y4oBs8b/HIw,9,0.6666666666666666,0.733251049700656
QygAOohOBcbEI/mEG2goxg,2,1.0,0.7686497168226745
QyoqRLY1KbgFj2wOSAf5Tw,1,1.0,0.7611868044621156
QyqM2SP29SkQfvvktk09yA,3,1.0,0.7756603314644116
QyrJ7z4YXqgnMy11omi9Kg,3,0.6666666666666666,0.7453573011613813
Qz+KGiqyu19i6BfV6f4CFA,4,0.75,0.7528467923036937
Qz/UsXsiHOgum3bLr8uo0w,2,1.0,0.7686497168226745
Qz0qdjD9E7hbNzQiSV6HsA,3,0.3333333333333333,0.715054270858351
Qz4qUa/aQMxgoHZCcSfmfg,2,0.5,0.7373997168226745
Qz7jYWzpz5w77siAQOue3w,2,1.0,0.7686497168226745
QzGKpEp+h3Gwja4Z7FdmmA,2,1.0,0.7686497168226745
QzJNJg4lRLq8VDUvC3YSjg,1,0.0,0.7289287399459865
QzMiTTJr3e4KFjIAtroYuA,3,0.6666666666666666,0.7453573011613813
QzWTGRXmDxFVZpKjNkXb0A,2,1.0,0.7686497168226745
QzjkssTjBHn7BD02HpPj8Q,4,1.0,0.7822585570095759
Qzy9CbSXMzojJQ5xtERlNA,1,1.0,0.7611868044621156
Qzz0Rw+7CkAlfk9M38QkAA,4,0.75,0.7528467923036937
R+/+3CQ/oM2/2GnMSLhXWQ,2,0.5,0.7373997168226745
R+CQgCYu5QClYMqik6UVvQ,3,1.0,0.7756603314644116
R+MWHfgEVhsd5tfXqVnwgg,1,0.0,0.7289287399459865
R+WynzI+sJit/OX3xWHmPw,1,1.0,0.7611868044621156
R+dh8cKWSZS0j1M4CzpTuw,2,1.0,0.7686497168226745
R+eQi9Ot0J4/UQRdDJEkaw,1,1.0,0.7611868044621156
R+fLylFcmZhtQ1YFamZrIQ,1,1.0,0.7611868044621156
R+kQAQCjLG+C6AJARjDB3Q,3,1.0,0.7756603314644116
R+mgbDJ1YALeyOeYkZuWGg,1,0.0,0.7289287399459865
R/2oUTrv8feHSKJK5vkTng,1,1.0,0.7611868044621156
R/Ek7CfAFxcgO7vFTOCFZw,2,0.5,0.7373997168226745
R/KpXx9UqSQhVTcknVxRCQ,2,0.5,0.7373997168226745
R/Sg/B2W0FrgjPAKFWRizw,2,1.0,0.7686497168226745
R/e4wtSyU3kd0UJ2qy32tQ,1,1.0,0.7611868044621156
R/jKQQtOyvYK4djVCMgqZw,1,0.0,0.7289287399459865
R04zH137SKCwnJQeJTuwhw,1,0.0,0.7289287399459865
R0At2RtD6mm79Z2xbq6Gvw,1,1.0,0.7611868044621156
R0Bynu5NUk+qEOZInzgKuA,4,0.75,0.7528467923036937
R0GFmukkTn1NKL6ypUzs0w,10,0.9,0.7899197734581396
R0k5t9ZyIVcqXG7Mc3Z/vg,1,1.0,0.7611868044621156
R11+oXAmmncB1DBqN4Sw2w,3,1.0,0.7756603314644116
R1AxXgC1IEiyi1PR9BkZLw,6,1.0,0.7943553038423773
R1Zp4TjCBaFr+OlBISfLQg,3,0.3333333333333333,0.715054270858351
R1bDP2817zRxP1mwaid2rQ,1,1.0,0.7611868044621156
R1cNMNBRGcMbwyOCLdLfGw,1,0.0,0.7289287399459865
R1maRdaQw6XaGk4E8sctSA,7,0.8571428571428571,0.7728862415763671
R1nt73t870vuu07jdvMPrA,3,1.0,0.7756603314644116
R1vXNJezg8uUHUiiBIbOzQ,1,1.0,0.7611868044621156
R24Xy0AsA1h+56535RUtVg,2,1.0,0.7686497168226745
R2Fj2Er/gvPrOtgCYKJMXg,1,0.0,0.7289287399459865
R2LN1eDd1XudphbouZ4o/A,2,1.0,0.7686497168226745
R2MZeeObXfFzky/fm+wqow,2,1.0,0.7686497168226745
R2MkO+1caMQguU1tU+VSSA,4,0.75,0.7528467923036937
R2Q/pkL6IsvlRimBt9XDow,1,0.0,0.7289287399459865
R2Ww7d0FejqDDXyEYZbgVg,1,1.0,0.7611868044621156
R2a0A5RX2QUxrO3iISHCpg,1,1.0,0.7611868044621156
R2hcap3dnMie9HefkalC3w,1,1.0,0.7611868044621156
R354x4oZnQcGCDV6GhjnpQ,7,0.5714285714285714,0.718832187522313
R35kcFRdJN8bk03qnr3ibQ,1,1.0,0.7611868044621156
R3Bm5GiX93y7dPdF4QtVow,1,1.0,0.7611868044621156
R3Gla1pdpxv9QuWc+DaRCA,5,0.4,0.702765455380731
R3hJ3pg8mEd1hqTCiAo3JA,6,0.8333333333333334,0.7665775260645995
R3k5NBAW28A48QbPvPMjTw,1,1.0,0.7611868044621156
R3rbcOibC7xFvl6pYArGjg,1,1.0,0.7611868044621156
R43uT/aVtw+JMS/FDfmS4g,1,0.0,0.7289287399459865
R468J0EPxDoF/ICZs4ppFA,2,1.0,0.7686497168226745
R4BegSsTIwWuyXdnQNLGzA,3,1.0,0.7756603314644116
R4EymSmBbPwIfbq0x0Rpvw,1,1.0,0.7611868044621156
R4KxjcbnXhtZPqq+ESUOFw,1,1.0,0.7611868044621156
R4MHLKaVwlZUWx8vQRwzAA,1,0.0,0.7289287399459865
R4NocAT6/b9W3o6MSA2q5A,4,0.75,0.7528467923036937
R4PLTLr2g0RAtxSoQ8tUyw,1,0.0,0.7289287399459865
R4PZrrC2AT5pBzajK1komQ,5,0.6,0.7313368839521596
R4T5wb/R2Yey/cSbNxrwGA,3,0.6666666666666666,0.7453573011613813
R4Vl1K0MAcn7xg/k45ZZdA,1,1.0,0.7611868044621156
R4W/+sPMVv8L5s7yrLVzrw,4,0.75,0.7528467923036937
R51ME3edy+6Fvg8mA9xhhA,1,0.0,0.7289287399459865
R5ICcOJ8wAhWiFE8R/kvzw,2,0.5,0.7373997168226745
R5OZtpt2hVcVYXJaB4ZAJA,2,1.0,0.7686497168226745
R5VJfaeL214neXktQ5BhDw,8,0.375,0.6735997615348838
R5XJ6WdXwP6hnR+mknaAbQ,1,1.0,0.7611868044621156
R5YNrobKKvFrvP8qWMNn+w,1,1.0,0.7611868044621156
R5fLnX/i2NYsRhMuz37gDg,9,0.7777777777777778,0.7588920753416816
R6+/4d3diAG0472JGvtAmA,2,1.0,0.7686497168226745
R6+AD/Hh9vtvO+lctEikpA,1,1.0,0.7611868044621156
R63ZldzrUmeuu6tarrLBDQ,2,0.5,0.7373997168226745
R6AGToFJQOYVZAjC2jXEKw,10,0.7,0.7399197734581395
R6AeXWDcDaOEQPNH5Ac1GQ,1,1.0,0.7611868044621156
R6B+7SMxv235S8VUlGcpcA,3,1.0,0.7756603314644116
R6JNpBmrtRdb4iwYvAQGQQ,1,1.0,0.7611868044621156
R6QO9NZlAdQzN9W9wup1oQ,2,1.0,0.7686497168226745
R6TvrhCNUDCP7hEGaUXgjg,2,1.0,0.7686497168226745
R6g4dvfOdwdcLPvF3UabSQ,2,1.0,0.7686497168226745
R6nIVAjK7uhK3Hj0f85A+A,6,1.0,0.7943553038423773
R6qGep1noUvm2Rm5rUsCyQ,1,1.0,0.7611868044621156
R6sWrN4GTWBMNhUrEsOpTA,1,1.0,0.7611868044621156
R6vYU/4/uH3s/o3eZg3CPw,5,0.8,0.759908312523588
R7AqtFtjtvane2IbChcU+w,8,0.75,0.7525471299559364
R7Gku/OhJ7UhqG7we0SimA,8,0.75,0.7525471299559364
R7N6ifFflDq9umThxeIiBg,1,0.0,0.7289287399459865
R7PRDKyXbHfrIDUr05IKHQ,4,1.0,0.7822585570095759
R7RXCyMGlrFgvPyUqn3Ukw,1,1.0,0.7611868044621156
R7YVriR9OIFciEvbMkQXyA,1,1.0,0.7611868044621156
R7dWqQiFDtd8slXp9NGOWg,1,1.0,0.7611868044621156
R7edYAT2AX5S7JuMgKHS7A,13,0.6923076923076923,0.734809091588967
R7kyoyeqoioHJ2x+2Vi9ag,1,1.0,0.7611868044621156
R7qkbZM762b85ihUcYqxtA,1,0.0,0.7289287399459865
R80b/zQF3OBaFa0zG91mrg,1,1.0,0.7611868044621156
R86yxqCobSLHAB8xrBI+Xg,1,1.0,0.7611868044621156
R8GMALcv2dgs+bv5d9Htww,4,0.5,0.7234350275978113
R8UkvbV9UAofu5QzDW3Apw,3,0.6666666666666666,0.7453573011613813
R8Uqk6byMlPqiZdhgJyTlg,1,0.0,0.7289287399459865
R8eOAfZPYK1L5LnyHJtjfw,3,0.6666666666666666,0.7453573011613813
R8f6x8+nMIMoFiNQqlPnig,4,1.0,0.7822585570095759
R8o2jGpzoH4nYrjVfJANvw,3,0.6666666666666666,0.7453573011613813
R8p3/QF8ppvFWddM77TXVA,2,1.0,0.7686497168226745
R908XfKeoft5avMniKOfPw,1,1.0,0.7611868044621156
R92/6/GuQoRfSJLsk1PpnQ,1,1.0,0.7611868044621156
R9DGguo8LuVfhUo0yOrjZQ,1,1.0,0.7611868044621156
R9FlQeXulWMKlKKVVJSk+g,2,1.0,0.7686497168226745
R9M+AltInVYQt1JrBq5Zhw,11,0.7272727272727273,0.7462631936176971
R9NaEQB0Ii6qaQQPD/RxSw,1,1.0,0.7611868044621156
R9TclsoQ4W3NRyziy4YpGg,6,0.8333333333333334,0.7665775260645995
R9cV8ubeCSPUg1r+kzG2Sw,1,0.0,0.7289287399459865
R9eZPblswM4to453aXCCKQ,1,1.0,0.7611868044621156
R9mwEdSHJ0V57LN1y222Ww,3,1.0,0.7756603314644116
R9nBDOFGtkg7QXo3HothdA,1,1.0,0.7611868044621156
R9rWnCFVZrbPkTu2Vs02aQ,9,0.7777777777777778,0.7588920753416816
R9vm6nkNeWzHrU7Tnd0yFA,1,0.0,0.7289287399459865
RA2YQzmkba/BzVsLDEa9fw,2,0.5,0.7373997168226745
RA344AIHie5s6bVgi6komA,1,1.0,0.7611868044621156
RA6jo0vT0UUnz3Taj2421g,2,0.0,0.7061497168226745
RA9S6LhX+/jiPW5nR8glsw,1,1.0,0.7611868044621156
RAGCOLX1VGeO+c5j8l7I9g,1,0.0,0.7289287399459865
RAHBh5sZpz36aZoANLr2Ow,2,0.5,0.7373997168226745
RALEQoNbqbyz4S1qwEOhEA,1,0.0,0.7289287399459865
RALPBqSF5sHBZs/9Khoylw,1,1.0,0.7611868044621156
RAVSUV6vzoiRnFAfjfoCiw,3,0.3333333333333333,0.715054270858351
RAY2T9rNazj5pKDi8g3ymw,7,1.0,0.7999132686033942
RAbYk5PLT0LcSW5y2A1RCA,1,1.0,0.7611868044621156
RAfgNOz9CwAy+or7AjvOTA,12,0.4166666666666667,0.6570664509125139
RAtujPCKnygpe1FXWTasrA,2,1.0,0.7686497168226745
RB6b60D2EkyejuY+aeVh0A,1,1.0,0.7611868044621156
RBC8rUh9rs5AnBYwhvWxvw,18,0.7777777777777778,0.7624331445484497
RBCdip7doDnyYn3NjoiI+Q,1,0.0,0.7289287399459865
RBR35JYQCioQftmShK3+mg,3,1.0,0.7756603314644116
RBZtIlUkkU4/57dzBcbspg,1,1.0,0.7611868044621156
RBgcx9j9mDJDCnpqnUiU3Q,3,1.0,0.7756603314644116
RBqaBXJhurzGFvBZj2M+aw,2,0.5,0.7373997168226745
RBuO/pe+L/GqPglO0+xg4w,5,1.0,0.7884797410950166
RBuQqUtmrB+SemSS4vKHnQ,1,1.0,0.7611868044621156
RBuRiipitrT7vGracDAtdg,6,0.3333333333333333,0.6832441927312662
RBv+TwLmaGN2VnhOml7d5A,1,0.0,0.7289287399459865
RBxxQvIfOvAWwiSDcXmHVw,3,1.0,0.7756603314644116
RCLG9I7E4Im2ODl0f8VmuA,3,0.6666666666666666,0.7453573011613813
RCN/kX/P7FWe/KbtcSF4Rg,2,0.5,0.7373997168226745
RCP/svryGprFDViWv1h7Nw,1,1.0,0.7611868044621156
RCPhKGxtfv5YRyw18W2dBw,4,0.5,0.7234350275978113
RCUUDVyYsB8+DLwzczKfSg,1,1.0,0.7611868044621156
RCUWgBc4c/PhEuFKnTvCmA,1,1.0,0.7611868044621156
RCc0Gt30gnCK3cmdy1ggQg,1,0.0,0.7289287399459865
RCgijhnaU45xrlcNEC+wmQ,2,1.0,0.7686497168226745
RCmga8Tfe1U8VAYXnJ7tqA,7,1.0,0.7999132686033942
RCqMONFrSPSArZh2Jsar/w,20,0.6,0.6919358187665117
RCqlE2qeRvo3sPltcgYZXQ,4,0.75,0.7528467923036937
RCxI/s7QGx/TcooF/Uk5ew,6,0.5,0.7110219705090439
RD1tmixxouUhQ9w1SoIEBA,6,0.8333333333333334,0.7665775260645995
RD7fcuWfBWXr6HKJUi0DVw,1,1.0,0.7611868044621156
RDCcA9UHNYXjO5uy5PgAZg,4,0.0,0.6646114981860466
RDMffKI1QKuw4NFUktx6tA,11,0.5454545454545454,0.6974827058128191
RDWvmRXXDhvQY7C7EGPqZg,1,1.0,0.7611868044621156
RDepYw6bXOhVaNDn6HEsNA,11,0.9090909090909091,0.7950436814225752
RDg4DdDa/no56X1qZX35kw,3,1.0,0.7756603314644116
RDqfhWfTIeLEOgNuV1BM6Q,2,0.5,0.7373997168226745
RDrBlqgreD5ABlO/DnvM7g,2,1.0,0.7686497168226745
RDujo83vzfrTThbDmKOIOw,4,1.0,0.7822585570095759
RDySLoM38aP2C8zW88fejg,4,0.75,0.7528467923036937
RE+ECZoXbLQQKGi1HKH1Yg,1,1.0,0.7611868044621156
RE/e5LSh0B6mZiMuWMqavA,2,1.0,0.7686497168226745
RE09FuSzArV4gzngWmj3Jg,1,1.0,0.7611868044621156
RE4ruCIeGlBpWkJmDuqUxw,3,1.0,0.7756603314644116
REW61toDchIkcXDCjTaEDw,1,0.0,0.7289287399459865
REdD2zcFqlU4cgBX5Nhp5g,1,1.0,0.7611868044621156
REg8Ur6PgEdh/O2yYW6Saw,1,1.0,0.7611868044621156
REmctfaTjiIJa6CWxpa3Lw,1,1.0,0.7611868044621156
REnO5xiZ66YabxDXq2ncvA,4,0.5,0.7234350275978113
REx2SZKD80CANLJjhttRlA,2,0.5,0.7373997168226745
RF+d4ofFSfsRdOwnS6khPQ,6,0.5,0.7110219705090439
RFA+TsX0y3vILlqRCItWpg,3,0.6666666666666666,0.7453573011613813
RFDvtmPTuAB36uV5fCSbIA,1,1.0,0.7611868044621156
RFGRY4CBbf5wZi/RGjrOQQ,5,0.6,0.7313368839521596
RFHkk+Sfyi4ONHcfMAGOPg,7,1.0,0.7999132686033942
RFLOtQti7KWyCrrfXQvBtg,1,1.0,0.7611868044621156
RFRqp7RdYE3luhfafR3lqg,1,1.0,0.7611868044621156
RFSMZjck+FJ+jKv+L0AN/g,2,0.0,0.7061497168226745
RFU3hYRCNtvnJdlxyB/k2A,1,1.0,0.7611868044621156
RFZn+rgFujeDaw+KL0Wi8w,3,0.6666666666666666,0.7453573011613813
RFaioVz+IpkthDddq75LCw,1,1.0,0.7611868044621156
RFedVnjxSUe6CWPu6Ttdrw,1,1.0,0.7611868044621156
RFefXIDyFvNtJLq+CloCzA,2,0.0,0.7061497168226745
RFjOikyFjTVFkul9g7SxYg,5,0.8,0.759908312523588
RFt7ATm5Wrgs9tZf9V7VlA,1,1.0,0.7611868044621156
RG5Q7uNxcsrXdXMifNRP+g,1,1.0,0.7611868044621156
RGBrCDhH+zSMJSz/ot5IFA,4,0.75,0.7528467923036937
RGP7DwCBoEdpB1KafNhsTg,1,1.0,0.7611868044621156
RGQGqaBqQdmNuvi/q02FyA,2,0.5,0.7373997168226745
RGf5CrNgLxPJYCLWS1jdKQ,2,1.0,0.7686497168226745
RGhcLsJHO/DJN4dpPLjrqg,1,1.0,0.7611868044621156
RH+dpIPzkwzJKy6mjHlkoQ,1,0.0,0.7289287399459865
RHILVmecd8azJLRQoL/aQA,2,1.0,0.7686497168226745
RHJG3r3jg+XNVbIh5Qu4fQ,1,1.0,0.7611868044621156
RHNkBPSRisP1xF+Bv0SbBw,2,1.0,0.7686497168226745
RHRsQJHGw0mnU86YvNeHZg,1,0.0,0.7289287399459865
RHUj8nesxcJ2lOArXd2pMw,4,1.0,0.7822585570095759
RHVMIJtL2vGuZ6n0exzIaA,7,1.0,0.7999132686033942
RHWd0+YIyAZ505z8a4kEXQ,1,1.0,0.7611868044621156
RHYzTGHXFeXBvnqGC0kFYw,1,1.0,0.7611868044621156
RHqgdFvufLCYe54+qd2gcA,32,0.875,0.8160772731987997
RHwTNP39ytTd/E1rKwufzw,2,0.0,0.7061497168226745
RHx2Y436BNfMv46Mpd4ReQ,1,1.0,0.7611868044621156
RI+caPjbYiaPlSpkM6IIrA,7,0.7142857142857143,0.7458592145493401
RI0xm6IXAd0xvu8jZiKbNw,22,0.7727272727272727,0.7614767488139536
RI2Hjj1Ta/BzZYkmnfwymg,1,1.0,0.7611868044621156
RI4L5Sang2/nWVSysKxWig,1,1.0,0.7611868044621156
RIC2Ay2WTv5nZFldsH7Vyg,1,1.0,0.7611868044621156
RIIl4ab2n+WpVFodrrMuhA,1,1.0,0.7611868044621156
RIKItESt1DNSgaocl8x8IA,1,1.0,0.7611868044621156
RIWiNPmPfuDUkq9xMJzA4Q,1,1.0,0.7611868044621156
RIZBDlbYd2PFIO+SLLzn3A,1,1.0,0.7611868044621156
RIeNQUSAA5L1++SLTNKGew,12,0.8333333333333334,0.7761140699601329
RIf3+EogE0iLvJazHVo9KQ,1,1.0,0.7611868044621156
RIhSNbwXTPqRaJr2Uu5R8Q,3,1.0,0.7756603314644116
RImLtBgYMg7tcykb7weg7w,4,0.5,0.7234350275978113
RImjBPTNjzYTCSH9Cs6Mag,5,0.6,0.7313368839521596
RIop9DhldIKnhXtLU3xwjQ,5,0.6,0.7313368839521596
RIs88Z493IZ2/8qEvNpcug,1,1.0,0.7611868044621156
RIw4dl5uSA9M/j33tou3RQ,4,0.5,0.7234350275978113
RIwYNnkYNnmwHU3au4e+eA,2,0.5,0.7373997168226745
RJ00PXPMrQ0SnJWeXFXmgQ,2,0.5,0.7373997168226745
RJ8tpKtBF5F3L+4SiYtYdg,1,1.0,0.7611868044621156
RJH2xKJSzQ2yKhuMmRme0A,1,1.0,0.7611868044621156
RJIiOYYShxl/8TqMJA2wkg,2,0.5,0.7373997168226745
RJOpRXXXco2PLmUI06Ktvw,1,1.0,0.7611868044621156
RJQ0AI31qizkJ+ZhySDqmw,1,1.0,0.7611868044621156
RJSNQDIK5BFySn1pEEYm8Q,1,1.0,0.7611868044621156
RJkmCr00O/nZftqjzj99Fg,1,1.0,0.7611868044621156
RJtgltOpZ1/q02HqqnMmEw,1,0.0,0.7289287399459865
RJvu3Q1NhXF9ttKN1B5qZA,12,0.9166666666666666,0.7999235937696567
RK6B2dJ5aHX4AAVBNXVAGw,2,1.0,0.7686497168226745
RK9kThIFHGTUOJDMLpYIXw,3,1.0,0.7756603314644116
RKIRwsyhMODa7ZywSRx4RQ,1,1.0,0.7611868044621156
RKLSfieZadGK9Iar5acByA,1,1.0,0.7611868044621156
RKMo3xMm/dmVW5T5otHJGg,2,0.5,0.7373997168226745
RKOk2K4MO9DZjNtCbdFxNg,1,1.0,0.7611868044621156
RKR8zXNGKW2B9yTzQSg0eA,15,0.6,0.7021509097405685
RKSsAxkN+PYe4sKiZ9cMyQ,9,0.8888888888888888,0.7845331009827072
RKTktA41Tvb6XNeY1mzBog,1,1.0,0.7611868044621156
RKUlk+rYQvNeJlLlP+4gow,2,1.0,0.7686497168226745
RKrS6/rvVFxBzR9gfmR9xQ,4,0.25,0.694023262891929
RKtkbP2a3CY2LbiCPjTd3g,2,0.5,0.7373997168226745
RKuuscDFvv8Ss7w+pW8kLw,12,1.0,0.8237331175791806
RKy2kA2lgKQkn1QGEsdCEA,2,1.0,0.7686497168226745
RKzs/TRVSwK3B/H1Z9Igyw,2,1.0,0.7686497168226745
RLD950gYQfMqGsST7RxEdA,3,1.0,0.7756603314644116
RLF00ClJg3pZjzXbEy42ew,4,0.75,0.7528467923036937
RLGTgEYoxn/q/dNywTdUlA,3,0.6666666666666666,0.7453573011613813
RLN5UYZvvv5Po9eTtFW1nQ,2,1.0,0.7686497168226745
RLrxPab3HgWDR/gJcc0GCw,7,0.5714285714285714,0.718832187522313
RLsuawc3Yje9S8yxIRub9w,1,1.0,0.7611868044621156
RLxE7FQldhpe03uCaIQHMw,1,0.0,0.7289287399459865
RM3jx/IrBM04Z2Sr6bn3LA,3,0.3333333333333333,0.715054270858351
RMC9TuvLLQAxi7YKvai8ug,2,0.5,0.7373997168226745
RMDSMsS1Z+mPMo6M5Cqa4w,1,1.0,0.7611868044621156
RMF8O2WDv3NdVSklvYcVbg,2,1.0,0.7686497168226745
RMNM1Gma8fTw/ZIl6xPO+w,2,1.0,0.7686497168226745
RMo1K0A5gsijJqWzMvmg+g,1,1.0,0.7611868044621156
RMofNvP5kVps9EhGO25yZw,1,0.0,0.7289287399459865
RMqMLYFuGlTZbP7sE3/bFA,1,1.0,0.7611868044621156
RMxib77vgYWd98d/kpt1gQ,1,1.0,0.7611868044621156
RN0SE4OxVdKy8eD0nkirwA,1,1.0,0.7611868044621156
RN9lRjJpPsP2TEbpwMkx8g,1,1.0,0.7611868044621156
RNHFO5YBdlQvRANZ76f2Hg,3,0.3333333333333333,0.715054270858351
RNTpLfpoCn1nhgZHROdayA,6,0.8333333333333334,0.7665775260645995
RNWwL4ZL6E6nNwmoYWS4Ug,1,1.0,0.7611868044621156
RNbDWBjp824VHTzorIY5Ww,1,1.0,0.7611868044621156
RNf+PzmjXoYUglAy11UMBw,1,1.0,0.7611868044621156
RO0qMj2re8nPf/mjKgXwrQ,1,1.0,0.7611868044621156
RO9MZEAM/lrnai/AF71XRw,1,1.0,0.7611868044621156
ROG/bAZI0HsVnt1ERhJsrA,1,1.0,0.7611868044621156
ROPNcEk7xSXoiUjVQOhrJw,3,1.0,0.7756603314644116
ROc8jXDVx4poddvXErDpBA,1,1.0,0.7611868044621156
ROcUIgJuiyb1p9240oz7wQ,3,0.6666666666666666,0.7453573011613813
ROjvPM0bib8D4KVk9HO8pA,4,0.5,0.7234350275978113
ROmcWrW2NhrpEtFOB/tvYg,1,0.0,0.7289287399459865
ROv8kPgQXmvQawyC7Veeag,5,1.0,0.7884797410950166
RP0cDe6LUfSKpLVVNlBfWg,1,1.0,0.7611868044621156
RP3lnzLY5y4arSMEuUuqnw,3,0.3333333333333333,0.715054270858351
RP6xwssZ/S9Qo1OnFAvLqA,1,1.0,0.7611868044621156
RP8Db3hfv5C09Dkfvq1lmw,4,0.75,0.7528467923036937
RPBzge1Jpc/XdZaoVEgx8w,1,1.0,0.7611868044621156
RPFiMxufGPGtERggB0E5hw,1,1.0,0.7611868044621156
RPIV148fcpHDsecyUPOtrQ,1,1.0,0.7611868044621156
RPN1zeB1iDqnB1fDk8Op9A,2,1.0,0.7686497168226745
RPQmbfKWjNXXAF1WTUezvA,2,1.0,0.7686497168226745
RPVF2sHTIpPRydAGQOTKXw,1,1.0,0.7611868044621156
RPWgcFK3p8bceDwxkN0Dvg,3,0.3333333333333333,0.715054270858351
RPiAKyl/aIRq9M3nDBUkXw,1,1.0,0.7611868044621156
RPkADqHOd0mhV1YeDrVy7A,3,1.0,0.7756603314644116
RPkmi0hluvbMb6vB+mT9OQ,2,1.0,0.7686497168226745
RPn6dLLQ412Viiwg8DoCEA,2,0.5,0.7373997168226745
RPowk4of/X2VaHDLsMxdtQ,2,1.0,0.7686497168226745
RQ6/nQ5j8kigLsEHxRRLuw,4,0.5,0.7234350275978113
RQ9/w/vIRUIpv009qodF2Q,4,1.0,0.7822585570095759
RQGGR+jm6F0IGVLUNjgWTQ,1,1.0,0.7611868044621156
RQJEXOIc+sr/IIchJyHOkg,8,0.875,0.7788629194296206
RQO9zHSH9wyGDhSSmhPVcQ,1,1.0,0.7611868044621156
