player,hands_seen,vpip,pfr,postflop_af,threebet_pct,avg_open_bb,net_bb,clean_hands,bb_per_100
80IuAS7RweimOYh643WA4A,38815,0.10094035810897849,0.09911116836274636,2.7413793103448274,0.04898595943837754,21.368892846542,3730.499999999997,30089,12.398218618099628
81y7znxoJuwErnNB122kvg,5047,0.1931840697444026,0.1545472557955221,4.610619469026549,0.06734006734006734,4.179320531757755,867.1,4000,21.6775
85L4omfonYPm5LTutvF7bQ,9724,0.21894282188399836,0.1736939531057178,3.0946601941747574,0.05640138408304498,inf,1438.8,7568,19.011627906976745
88UM2Yt6ZTfnrBmPpGwhYw,5143,0.1224965973167412,0.08535874003499903,4.011363636363637,0.03931203931203931,inf,-115.30000000000003,3972,-2.9028197381671705
8B/dhbQjIWe6ASCdgzktNQ,5259,0.12911199847879826,0.09830766305381251,2.158273381294964,0.016813450760608487,3.77258064516129,-52.49999999999992,3928,-1.3365580448065153
8ClCHtFXGNplITm+63KB+Q,30891,0.13848693794309022,0.07655951571655174,1.8716904276985744,0.028837012781240096,4.094731800766283,-1212.4666666666665,23459,-5.168449919718089
8EbrQ/EvFWt2cr0GaU82gQ,6096,0.0718503937007874,0.058891076115485566,5.3090909090909095,0.019205298013245033,3.218237082066869,-32.69999999999993,4714,-0.6936784047518016
8FU0bKuLRdwURbDqZgGeHg,8177,0.12045982634217928,0.013207777913660266,0.9437751004016064,0.010462074978204011,4.504878048780488,-438.4,6278,-6.983115641924179
8FrWYnWmXxpnQsvev8PEIA,8636,0.1190365910143585,0.05905511811023622,1.7301038062283738,0.005852842809364548,3.238709677419355,-409.19999999999993,6835,-5.986832479882954
8Jg0L3U/z1lFwfUbhIcqng,10241,0.15193828727663314,0.059662142368909286,2.426829268292683,0.009216589861751152,2.0225641025641026,-416.1666666666667,7947,-5.236776980831341
8M8nJ/UBr9/QWlaauA08bg,5391,0.19161565572250047,0.12279725468373215,2.1904761904761907,0.025671641791044777,3.551211631663974,126.80000000000004,4204,3.01617507136061
8Sa5U4Aj9qxOHYBlxvuuxg,6142,0.25496580918267664,0.13269293389775316,2.8874458874458875,0.07790762381747357,3.8892857142857142,1933.1000000000001,4566,42.33683749452475
8imrw6g4vxrcqmR0FoHRFw,5145,0.0967930029154519,0.053061224489795916,3.8607594936708862,0.03343465045592705,3.781578947368421,107.89999999999996,3949,2.732337300582425
9+yhPU/0EZdiVWvLNb9EFQ,7947,0.12444947779036114,0.08984522461306153,2.423312883435583,0.01801363193768257,inf,-232.49999999999991,6142,-3.7854119179420374
9HJloui7Vaaybyxi5P6+Yw,6590,0.21365705614567526,0.19271623672230653,3.118556701030928,0.05668016194331984,3.356266205704408,1133.2333333333336,5272,21.495321193727875
9JQBrkjgJTCKA0uy1WvohA,5853,0.21629933367503845,0.1083205193917649,1.840637450199203,0.028432732316227463,3.6685810810810815,865.4333333333334,4574,18.920711266579218
9U/1/wpkTjqPWSWJMRaqAw,5518,0.14679231605654222,0.12432040594418267,5.846153846153846,0.02843601895734597,inf,320.3000000000001,4307,7.436730903180871
9VuapMDTTWOhZJ4WRyV1Zw,10492,0.13924895158215783,0.08968738086160885,4.1420118343195265,0.03948339483394834,inf,1041.5,8248,12.627303588748788
9k3x0UABipI6tcG/f0VsBQ,10655,0.1692163303613327,0.1339277334584702,2.4267352185089974,0.03221770409759149,3.2940196820590457,800.9000000000003,8105,9.881554595928442
9luR3koKUEPjZs6fhlqZmA,21410,0.1498365249883232,0.09079869219990659,2.8224852071005917,0.025034293552812073,4.330289532293986,495.1000000000001,16768,2.9526479007633593
9xELjUIITr0JaWwYc5BzTA,6822,0.16901201993550277,0.13148636763412488,2.5837837837837836,0.04774678111587983,4.330348258706468,520.0,5059,10.278711207748566
A0pzfFkf2KuL0xbsyEKCeg,13836,0.15242844752818735,0.11990459670424979,2.5091383812010446,0.03064755313890262,4.099217731421121,493.7000000000001,10687,4.619631327781417
A7HYt6O9V43zHPfctvan1A,19101,0.11344955761478456,0.06497042039683786,2.4653465346534653,0.011529592621060722,3.191348600508906,4.000000000000183,14823,0.02698509073736884
AQ4NAeIo0h+myYANvx0P1Q,6797,0.1274091510960718,0.09813152861556569,3.5964912280701755,0.03659233847913093,4.5363184079601995,563.2,5299,10.628420456689943
AdEUdPCON7AjYpJKlit09g,10829,0.19900267799427462,0.1338997137316465,1.8080808080808082,0.043021680216802166,4.251173353520061,1600.3000000000002,8135,19.671788567916416
AdZRThJ4BLJSxSrtBxfkJA,6876,0.14936009307737055,0.122891215823153,2.654028436018957,0.055612244897959184,4.182065217391305,717.3333333333334,5316,13.493855028843743
Ag3FNLrQOK1/sPy9AzBN6A,11315,0.14043305346884666,0.039681838267786124,2.185185185185185,0.014506464837590665,4.23970223325062,146.10000000000002,8853,1.6502880379532363
AiXn/9o1EwOPZUHujnh/bA,11853,0.16594954863747574,0.04935459377372817,2.5196850393700787,0.013595166163141994,2.920222634508349,179.20000000000002,9261,1.9349962207105065
AjPdRlqq5A09+dJ1jqXnlQ,6531,0.09539121114683816,0.048997090797733886,2.8294573643410854,0.014705882352941176,3.693793103448276,294.9000000000001,5101,5.781219368751227
AzqKl58B8D3CGiD79OHiFA,5408,0.24426775147928995,0.16993343195266272,2.570048309178744,0.06491002570694088,4.144675642594859,-250.39999999999998,4238,-5.908447380840018
B+gzgJJ8HnFg0yXJLPXEhA,15138,0.17697185889813713,0.11348923239529661,2.5,0.03635576714996754,4.293350548741123,1940.4333333333334,11482,16.899785170992278
B/mVRcHY3+jB/ztXjq5R5g,5764,0.238029146426093,0.0917765440666204,3.597826086956522,0.03206997084548105,3.030084745762712,119.20000000000007,4464,2.6702508960573494
BT7ecusaQcIqHtnw5mXSJA,8838,0.11461869201176737,0.06834125367730255,3.0,0.03518072289156626,4.642424242424242,312.19999999999993,6822,4.576370565816475
BdjA2+oYHxweHdgx/40cNw,10926,0.1118433095368845,0.07541643785465861,1.7754491017964071,0.026685899747565814,4.033644859813084,385.9333333333334,8361,4.615875294023842
BgIoOWt+syHhkuoswO71Hg,14061,0.19799445274162578,0.0583173316264846,1.9044684129429892,0.01765571358509073,3.353020134228188,-1013.4,11038,-9.181011052726943
BqmhAX/T1pkiitVpoZt2Zw,7788,0.1397021058038007,0.0847457627118644,2.3176470588235296,0.013098649201801064,3.0775119617224878,33.93333333333341,5997,0.5658384747929532
BrQxsr8Sgj0BS5NHxzfrgQ,5559,0.16531750314804822,0.09911854650116927,2.1977401129943503,0.030734206033010813,4.068145161290323,240.00000000000003,4249,5.648387855966111
BsOOMIF47tyYoW1VrzlIrA,5923,0.27199054533175754,0.19567786594631098,1.6990291262135921,0.08014142604596347,3.3123529411764703,1073.5333333333335,4567,23.50631340778046
Bv34vjf6bYi5+4lvL92REA,6555,0.20259344012204425,0.0836003051106026,2.6966666666666668,0.028141678796700632,3.3333333333333335,-591.7999999999998,4918,-12.033346888979256
BxHhN4YmYd22ztOIuPPgAw,5148,0.1522921522921523,0.1116938616938617,2.7045454545454546,0.01950078003120125,4.194899817850637,240.4,3965,6.063051702395964
C2BmsF2rfMpwrHqpGgvc4g,11797,0.23768754768161396,0.18886157497668898,2.143859649122807,0.056091148115687994,3.0633235004916424,1345.3000000000002,9183,14.649896547969076
C2UkS9pESPxdH6Fdioe8WA,5601,0.09391180146402428,0.09337618282449563,10.368421052631579,0.03036576949620428,4.1732776617954075,244.80000000000013,4409,5.552279428441826
C2vqT47mAgdbemATXZ/l/Q,13602,0.17615056609322158,0.12189383914130275,3.203856749311295,0.028411973617453068,inf,918.1000000000003,10488,8.753813882532421
C96KoUU7UVs89E58ZedC7w,6411,0.17002027764779284,0.13726407736702542,3.2422907488986783,0.057512953367875645,3.202610966057441,799.7,4950,16.155555555555555
CBDKQTzTZ2nPymOihiAiQw,6718,0.190979458172075,0.12667460553736232,5.154285714285714,0.04017424975798645,3.6555410691003916,-273.00000000000006,5347,-5.105666729006921
CC7eqBfKnle3hEnBY3Gxgg,5413,0.19988915573619065,0.155920931091816,2.652173913043478,0.060828877005347594,4.11925630810093,479.90000000000003,4160,11.536057692307692
CMRlr0XU/vGstBgmgpre7Q,8524,0.21292820272172688,0.1353824495541999,1.566068515497553,0.028380634390651086,3.787257617728532,963.7,6527,14.764823042745519
COsrwJSFHQtxlUcrYtDQPQ,12651,0.14726108608015176,0.11508971622796617,2.9392857142857145,0.03243407093058503,3.75910780669145,542.3000000000003,9874,5.492201741948555
CQYnEu8p054vb+YCu5aWGQ,5981,0.08142451095134592,0.051162013041297444,3.081081081081081,0.01668726823238566,4.122580645161291,-102.0666666666666,4687,-2.1776545053694605
CS9XhWCeY0Hf9CAlRmL4eQ,10704,0.12686846038863975,0.09052690582959641,1.7863777089783281,0.04580965909090909,3.6593563766388555,150.50000000000009,8158,1.8448149056141223
CT7Xj/V/O5rBlhtt+RZeFQ,8523,0.16566936524697876,0.07638155579021472,4.443181818181818,0.02730528200537153,4.323339011925043,-820.5,6687,-12.270076267384477
CkGcRl5mCScTTaG7IkGJhA,6021,0.14150473343298456,0.08055140342135858,2.41875,0.019851116625310174,3.5055187637969096,556.5,4681,11.888485366374706
CqLHJkex2nYirJagQYH0aA,14683,0.1850439283525165,0.15303412109241982,1.899390243902439,0.06107784431137724,3.643517587939699,338.2666666666669,11282,2.998286355847074
CyHVL0gPNuYo+3t0+FPWlA,6266,0.2170443664219598,0.06527290137248644,1.7624190064794816,0.025595238095238095,3.2728767123287668,-174.6666666666667,4869,-3.5873211473950857
D44at5UKk7w7TP09UNFzDg,10548,0.1744406522563519,0.1375616230565036,1.9068181818181817,0.04232972628898791,3.2723404255319144,790.9333333333335,8192,9.65494791666667
DBP8e66watQgwxNN1BA64A,6442,0.08040981061782056,0.06830176963675877,3.3015873015873014,0.028169014084507043,5.402030456852792,-17.09999999999998,5010,-0.34131736526946066
DEotRXu6W2UJFCwI3+pWEA,13449,0.10439437876422039,0.07732916945497806,3.0813953488372094,0.006145741878841089,3.5275049115913557,697.3000000000001,10630,6.559736594543744
DHutq94vtfhG49ND8FXskQ,6823,0.2025501978601788,0.053495529825589916,2.2618181818181817,0.01186178442496132,3.697947214076246,95.50000000000003,5314,1.7971396311629664
DPXRnqdgHeNYYgmUvQshyg,8870,0.07497181510710259,0.0657271702367531,3.292452830188679,0.03715745471435207,4.2788,192.20000000000007,6726,2.857567647933394
DU/hdoZGtdJYFguV22FF0A,6641,0.14214726697786478,0.11925914771871705,4.103448275862069,0.03288672350791717,4.030352303523036,-500.5999999999999,5165,-9.692158760890608
DW+ugVtCo/mm2J3IsdrEBA,5810,0.1738382099827883,0.11101549053356283,2.7888888888888888,0.040686586141131596,4.767474048442907,-519.1999999999999,4634,-11.204143288735432
DYOB4Z6bBQpcmrCQgJEaMg,5745,0.0927763272410792,0.08842471714534378,3.807017543859649,0.07030716723549488,inf,412.1,4407,9.35103244837758
DnDcAdn9P0zGovMERigpFA,13111,0.0937380825261231,0.0745175806574632,3.2531645569620253,0.022998805256869773,3.9755555555555557,384.40000000000003,10239,3.7542728782107626
Dwsd61FkfDjhs5LToHtIOg,17323,0.10979622467240086,0.08572418172371991,2.0410628019323673,0.020925553319919517,3.411006517016655,-685.9999999999999,13126,-5.226268474782873
E/5ZzK2/cFLc3fQReFJKDw,9394,0.12667660208643816,0.09612518628912071,2.796078431372549,0.04088586030664395,3.2453531598513012,362.0000000000001,7313,4.950088882811434
E0iYnEVO2ho7dH3QcCjw7g,7940,0.14571788413098236,0.08614609571788413,2.3472222222222223,0.02783203125,3.977955271565495,1152.0,6162,18.6952288218111
E8MSsqcO/wiq1rJ3gNntwA,11568,0.195798755186722,0.10148686030428769,1.2164821648216482,0.037521815008726006,3.6717998075072185,959.2,8577,11.18339745831876
EE16Ua5b1HSsYej5zeXOlA,5291,0.25288225288225286,0.17425817425817425,2.5833333333333335,0.032401524777636595,3.3618828932261766,1217.9,4181,29.129394881607276
EN4onCeuwLRP8LizUenEuw,14062,0.1993315317877969,0.11847532356706016,2.574162679425837,0.04355108877721943,3.863039150630392,1007.1333333333333,11079,9.090471462526702
EhFSWOMgHHvVHNw/5zk1ww,6354,0.11378659112370161,0.09789109222536985,2.722689075630252,0.05754475703324808,inf,643.6,4960,12.975806451612904
Evbijjx6feUSPZskzntBxw,11479,0.3215436884746058,0.09634985625925603,2.1054637865311308,0.038106579339089015,3.225562372188139,1322.8666666666668,9197,14.383675836323441
F3ft/57vBd5GkGvONrlrKw,5259,0.1426126640045636,0.1230271914812702,2.8444444444444446,0.03828972559029994,4.081367521367521,504.60000000000014,4035,12.505576208178443
FAVz43IUOi/BRGkmHQfpuw,5730,0.2401396160558464,0.15602094240837697,2.526315789473684,0.043586550435865505,3.301459854014599,945.0000000000001,4314,21.90542420027817
FDR98TMC7Kcp8DEbDDuKRg,11711,0.19622577064298521,0.13500128084706686,2.9554455445544554,0.03920911528150134,3.1801641586867304,574.0000000000001,9202,6.237774396870247
FMcGO9ryXPgVrfxShHp/5Q,9211,0.14276408641841276,0.09423515362067093,2.11340206185567,0.021222100256128796,2.9028430160692213,-365.3,6857,-5.327402654221963
FMd4jVqIOSe6pvOUt9A06g,19266,0.08112737464964186,0.03913630229419703,2.1363636363636362,0.012830793905372895,4.515362318840579,264.70000000000005,14668,1.804608671938915
FOIUEMemcKhB3ISIIC61Sw,11032,0.1375997099347353,0.10968092820884699,2.5104166666666665,0.03280285807080221,4.029395852119026,814.6333333333334,8244,9.881530001617339
FONMraB4GCHzDwDcfciKyw,5389,0.09185377621079978,0.08573019113007979,4.018867924528302,0.026595744680851064,3.465402843601896,-237.5,4161,-5.707762557077626
FStoHe64SQWqAsjya9pDkQ,7692,0.19513780551222049,0.13260530421216848,2.595918367346939,0.019940602460755196,3.0896197327852004,379.8000000000001,6069,6.258032624814634
FYepjhAvF8ZdVCmqHIy+eQ,5037,0.14532459797498512,0.09112567004169149,1.9869281045751634,0.022678951098511695,4.108920187793427,82.63333333333341,3957,2.088282368797913
FdYwwGrQ/yR/UM2Mfa8kCw,6946,0.06982435934350706,0.06161819752375468,3.272727272727273,0.04236796285548462,3.2632478632478636,408.0,5300,7.69811320754717
FgZbrOLoX5nYj2H6XbQobw,5299,0.19626344593319495,0.1504057369314965,3.2690058479532165,0.10610932475884244,3.3101587301587303,210.90000000000006,4023,5.242356450410144
FlNJhudA1EKuUEJICI0zTA,5085,0.17384464110127826,0.1431661750245821,5.226415094339623,0.045853000674308836,3.9018181818181814,208.49999999999997,4006,5.204692960559161
Fr6/n+DA92p5Hupefb3ejQ,6244,0.3382447149263293,0.13693145419602817,1.6364883401920438,0.07420318725099602,3.9372159090909093,719.1666666666665,4673,15.389828090448674
FxQOnoIoRpE2J7gMjaYuSg,8757,0.10151878497202238,0.10117620189562636,6.2,0.054945054945054944,21.11480996068152,285.29999999999933,6799,4.196205324312389
G8IjETthk2wEBFprXTuT8g,6316,0.15626979100696645,0.057314756174794174,2.4875,0.021421107628004178,4.501557632398754,-327.8666666666666,4871,-6.730992951481557
GBRaMTHgwQxCuEwvzjbYBQ,6562,0.14020115818348064,0.06507162450472417,2.3563218390804597,0.004072134962187318,3.387112171837709,-324.29999999999995,5089,-6.372568284535271
GDcZAT1VWAIDRUk3G1WRQQ,18603,0.12170080094608396,0.09482341557813256,2.50293542074364,0.03563383166086422,3.009955891619408,850.4000000000002,14621,5.816291635319063
GMp0daYOX1F/1fRxGQsrKw,6426,0.09165888577653283,0.06551509492685963,3.4623655913978495,0.021461716937354988,4.105729166666666,73.69999999999999,4949,1.4891897353000605
GbCVUNssQ7mqsPWr7J4d3w,15554,0.1341134113411341,0.07869358364407869,2.046620046620047,0.04830172033524482,3.2635364635364636,1241.2333333333333,11627,10.67543935093604
GlB1Oj8L+if4+SxM94G1UQ,13031,0.18801319929399124,0.10521065152329062,3.084070796460177,0.04825239715434581,inf,1307.3666666666668,10246,12.759776172815409
GmAhfWw04zAp/NX3z7ZxDg,10990,0.15259326660600547,0.12957233848953595,2.3763440860215055,0.021164021164021163,3.302492668621701,43.033333333333566,8713,0.49389800680975054
GoE4OgvAJYAJ0+pC7h7/Xw,11264,0.24174360795454544,0.19167258522727273,2.082258064516129,0.046539379474940336,inf,2550.9333333333334,8817,28.93198744848966
GyKs+fuOrP/Thcak29A54g,5495,0.0840764331210191,0.056232939035486804,1.8175675675675675,0.005984042553191489,2.9270903010033447,-43.59999999999999,4251,-1.0256410256410253
H5Se03ZqSX7tbULXur2MAg,16692,0.133477114785526,0.050083872513779056,2.4444444444444446,0.016142918639690057,3.523421052631579,-1205.0,12956,-9.300710095708553
H9KUl8cmpLgEpOVDA00bCg,11022,0.08873162765378334,0.07802576664852114,3.138157894736842,0.05110793423874196,inf,877.8,8543,10.275079012056654
HLPRpfXJhSB51ZnZYjWdiw,5357,0.1902184058241553,0.15456412170991227,3.83125,0.045483259633607075,4.045033112582781,165.40000000000006,4079,4.054915420446189
HPEB+AtKw1+C/cxU0o1ciw,12760,0.10697492163009405,0.037539184952978054,1.55,0.017907902217168845,4.060096153846154,-1294.8999999999999,9872,-13.11689627228525
HQOd2gJtxWvb8iXKxBX1oA,8201,0.2133886111449823,0.14973783684916472,2.6666666666666665,0.048034934497816595,4.010752688172043,1286.6,6406,20.084295972525755
HTuEqtvnfJS+tJjsOks05Q,19482,0.14859870649830612,0.11805769428190124,4.597796143250688,0.050216986980781156,3.8868677042801556,1097.9,15195,7.225403093122739
HlYJp1b+iQcyFzqkP7cJVA,9256,0.17102420051858255,0.1355877268798617,3.0727272727272728,0.03274120515499826,4.095254529767041,1358.9,7269,18.694455908653186
HtELMnIpQzpcPXm89PVHjA,23829,0.12577111922447437,0.10915271308069999,3.738498789346247,0.058534405719392314,3.8271078875793294,-451.9666666666664,17822,-2.5360041895784224
I1TxPvWj8NfG8orglCinNA,12054,0.1488302638128422,0.11274265803882529,2.6565349544072947,0.044444444444444446,4.130839567747298,602.9333333333335,9429,6.394456817619403
I5xGnbJM24lvPNCUTBuDog,6088,0.1933311432325887,0.15078843626806834,3.6358381502890174,0.046620046620046623,4.070967741935484,704.2,4738,14.862811312790207
IDYRvH3UCWMtNQUWuOLsag,6165,0.24038929440389295,0.09829683698296837,1.7530562347188263,0.020537124802527645,4.154850088183422,79.86666666666673,4806,1.6618116243584422
IHF+NCzGsowdiVb/Axq8ug,7344,0.20669934640522875,0.11601307189542484,2.4375,0.03177083333333333,3.176738305941846,163.90000000000012,5888,2.783627717391306
ILYhtsoFBMQ/TDrkBhy0Cg,7879,0.16613783475060287,0.09683970046960275,2.2226277372262775,0.024057738572574178,3.9852062588904693,-542.0999999999999,5946,-9.117053481331986
IZKy0x/IGmhv/230POn9Wg,11304,0.07722929936305732,0.06334041047416844,3.4901960784313726,0.023330940416367553,3.811076923076923,-356.2666666666666,8734,-4.079077932982214
IbKkxFPjux0+shmlNYRMsA,7133,0.15477358755082013,0.08229356511986541,1.6543624161073827,0.02527075812274368,3.8460966542750925,102.93333333333337,5578,1.845344806979802
IcPtlS82064qSf51wYvlyw,5036,0.0931294678316124,0.08300238284352661,4.380952380952381,0.05101214574898785,4.300281690140845,382.90000000000003,3920,9.767857142857142
Ikc09dtbuz0rCsPXj2IRHw,17739,0.19544506454704325,0.056823947234906136,1.9831932773109244,0.024141630901287552,4.0449308755760365,322.03333333333353,13619,2.3645886873730344
IweulAYOZGdfw2Gs+vMxVA,5276,0.2460197119029568,0.14992418498862775,1.9714285714285715,0.0175054704595186,3.131070496083551,431.13333333333344,4257,10.127632918330596
IyuQ4mkBbat1ZWrI5ru8tw,5014,0.17969684882329479,0.06581571599521341,2.8860759493670884,0.028901734104046242,3.3118055555555554,255.20000000000002,3920,6.510204081632653
J2fAoZKgsPb+T3znw6vuQA,7387,0.10883985379721131,0.09056450521185867,2.5514018691588785,0.02995270625328429,3.640849673202614,304.20000000000005,5801,5.243923461472161
J6jNYUqSDDfMFxgGb9+9/A,6193,0.26513805909898275,0.2446310350395608,5.7952755905511815,0.12455303933253874,3.975920245398773,1257.8000000000002,5038,24.96625645097261
J6lWx4+lScmHl5t2pu5soA,5367,0.18967765977268491,0.04005962362586175,1.4903846153846154,0.01855533465871438,3.3037433155080214,-80.76666666666672,4142,-1.9499436665057153
JFIAqU8lCZ0vWwEl4bdGsg,14187,0.21576090787340524,0.17480792274617607,1.9784615384615385,0.03732718894009217,3.5160984031074665,988.8000000000002,11292,8.756641870350691
JIHQpdRw7/VaYXG8o1yaRA,11445,0.16976845784185235,0.1145478374836173,1.7991360691144709,0.03785937944776544,4.054668930390492,-497.69999999999993,8716,-5.710188159706286
JJqejmlrtV+lkngDx6BRjg,17755,0.1873838355392847,0.16068713038580681,5.940559440559441,0.054701905347264906,4.130981000387747,1873.6000000000001,13673,13.70291815987713
JuAVoTfoxRTI/0dt1FigPg,7430,0.19259757738896366,0.06594885598923284,1.7063655030800822,0.01277297074577668,3.0641921397379916,875.0,5577,15.689438766361842
JxpnpCmvRAcrEUy7mq1iAg,8458,0.07578623788129582,0.06431780562780799,2.239130434782609,0.035849056603773584,6.647109207708779,-174.30000000000004,6511,-2.67700814007065
Jz1V/a4IxS9cVch3U2ZM1w,5097,0.1544045516970767,0.0539533058661958,1.4759615384615385,0.03073463268365817,2.989699570815451,235.79999999999995,3941,5.983252981476782
K/sdY32vRmk3Q5IzI5mL3A,6795,0.19720382634289918,0.14952170713760118,3.3091787439613527,0.05405405405405406,4.125657894736842,806.2,5405,14.91581868640148
K3Ak/xji5XOF/8Ohbfl44Q,5767,0.10837523842552453,0.08531298768857291,3.345864661654135,0.03578528827037773,3.730574712643678,-85.89999999999996,4454,-1.9286035024696893
KC1sP2z7DzbENwcrGMpu4g,8728,0.15845554537121906,0.13978001833180567,5.922480620155039,0.0422936152907686,inf,1158.4,6975,16.6078853046595
KLmNXHIuWnZYeJZEb8hPjw,10404,0.12677816224529026,0.07631680123029604,1.7606837606837606,0.025303976339139007,3.6872727272727275,-90.00000000000001,7588,-1.186083289404323
KUaPRRMrNc+r+QoAVG1ryQ,7934,0.27464078648853035,0.22775397025460045,2.726600985221675,0.10161662817551963,4.061149715729627,314.90000000000003,6204,5.075757575757576
Kizl60SLv28MuOk1Srg/rw,7167,0.11622715222547789,0.10339053997488488,6.487179487179487,0.054770318021201414,4.420123839009288,379.1,5529,6.85657442575511
L1BUBLzLDqViMja9rkmp0w,10922,0.11911737776963927,0.05447720197765977,2.047244094488189,0.02019473494410386,3.8877323420074346,579.8333333333334,8385,6.9151262174518
L3sOWBdkCqH+byCmdaj63A,8074,0.07939063661134506,0.07319791924696557,6.935483870967742,0.045779685264663805,5.486409736308317,396.6,6380,6.216300940438871
L5tZAoJvXL9AMcv1Ur6/VA,11023,0.09316882881248299,0.06722307901660166,3.326797385620915,0.038202247191011236,inf,244.26666666666668,8450,2.8907297830374756
LH3BVRKMrLU+Nc35NsSGcA,9413,0.09816211622224583,0.07202804631892064,3.3984375,0.026359143327841845,4.213680781758957,11.700000000000179,7241,0.1615798922800743
LHOTuTdsy4vGfZndfhg8Mg,6959,0.10173875556832879,0.0727115964937491,2.433333333333333,0.07342995169082125,12.638526912181302,77.39999999999982,5156,1.5011636927851013
LMKQuTqrRNzCSRb88F3aJA,13067,0.17486798806152903,0.133695568990587,2.656192236598891,0.05360348807386509,4.054794520547945,3707.0,10305,35.97282872392043
LWbUAN75NhzxnAvjU45ZGw,6021,0.23667164922770303,0.18535127055306427,3.3684210526315788,0.09627118644067796,4.180082135523614,-110.5999999999999,4784,-2.3118729096989945
LdwWpcTXLspGeVV57LJQLw,5666,0.2559124602894458,0.15195905400635368,1.728538283062645,0.04318734793187348,3.650190114068441,211.63333333333335,4368,4.845085470085471
LtASJ9OlkqGrrUKGQlpGAw,26002,0.10868394738866241,0.054072763633566646,2.511961722488038,0.015614299411039584,3.394108527131783,994.6000000000001,19974,4.979473315309904
LvwPSDkJAqFyQi/P2IsDhw,10480,0.10143129770992367,0.05343511450381679,4.109090909090909,0.017715112075198842,2.9142857142857146,-367.5,7982,-4.604109245803057
M0badq25CKyS9G0fCJj8bQ,6019,0.21465359694301378,0.06496095696959628,4.468354430379747,0.022018348623853212,3.9203389830508475,-161.79999999999993,4734,-3.4178284748626937
M2QO2DxB5Wawg2h8HSpnYA,5020,0.14800796812749004,0.043824701195219126,1.6170212765957446,0.005847953216374269,3.829383886255924,-116.19999999999997,3951,-2.9410275879524166
M2vI5uYBc2sLZlmLJyBNRA,9328,0.2890222984562607,0.1763507718696398,1.5902061855670102,0.07251082251082251,4.153536754507628,1200.9,7231,16.607661457613055
MJ/gInsKiYH53a8UrUs3cw,5225,0.1552153110047847,0.09244019138755981,2.5891472868217056,0.01918819188191882,3.214004376367615,252.60000000000005,4093,6.171512338138286
MdeOMOPfEkdwqZ28V5W2CA,13360,0.0847305389221557,0.07896706586826348,1.3833333333333333,0.05979202772963605,18.664691943127963,961.4999999999994,10332,9.306039488966313
Mgh6HfPzOmL6z7NBVFxmbg,5383,0.270481144343303,0.23072636076537248,3.5642201834862384,0.07832545577312626,3.561565836298932,1226.4,4233,28.972360028348692
MieTRHajNuuNGoIxavbMKw,13607,0.18696259278312632,0.15896229881678547,3.8588957055214723,0.07844650205761317,4.155842757135164,-885.3999999999999,10454,-8.469485364453796
MlMfISlgBNMmkfnaI7C7AA,7653,0.16751600679472103,0.11799294394355155,3.088888888888889,0.03706896551724138,4.0132352941176475,825.3000000000001,5875,14.047659574468085
MlSO2M+JRtKqGMf8nB3uiA,6450,0.2565891472868217,0.08806201550387596,2.292537313432836,0.019315673289183224,3.8566604127579738,558.1,5022,11.113102349661489
N2GLPygw+6NevY3s98c5Vg,10260,0.15692007797270954,0.12348927875243665,3.76036866359447,0.03527860204418068,4.117443868739206,530.0000000000001,8002,6.623344163959012
N36mAg8KDDEtN5cQq1iRyg,11474,0.1532159665330312,0.0554296670733833,2.440119760479042,0.016586921850079744,3.9855670103092784,-764.5999999999998,8991,-8.504059615170725
N45yKUum6XByM42YNP9M4g,13892,0.15685286495824935,0.12273250791822632,3.395778364116095,0.06373406648337916,4.1153899240855765,2477.3333333333335,10695,23.163472027427147
N6fYvIzQLKaydFLKQGtMlQ,11247,0.15444118431581755,0.05752645149817729,1.551643192488263,0.020509427720807147,5.007191780821917,-699.1666666666666,8638,-8.094080419850274
NDQC5c0/1VeQxTYxylyOZw,13360,0.21055389221556886,0.024476047904191618,1.8417508417508417,0.020855057351407715,7.5167346938775506,-472.70000000000005,10539,-4.485245279438278
NP2WU+jNhvnWt5Y4z1s1uw,7152,0.14569351230425057,0.10710290827740492,1.4592274678111588,0.031470428648941944,4.280851063829787,532.2,5674,9.379626365879451
NQlky8nZVRbU5k7THfro4Q,9919,0.21776388748865813,0.17582417582417584,3.823728813559322,0.07484923731819794,3.101045751633987,2795.1000000000004,7516,37.18866418307611
NRJt5Uybr3/CVWVUzB+JfQ,7096,0.1939120631341601,0.14007891770011274,3.731012658227848,0.042786069651741296,inf,751.1333333333333,5432,13.827933235149729
NSnugY2jztJAAnnJt8kNwA,6301,0.2823361371210919,0.18330423742263133,2.0827586206896553,0.04666304937601736,3.412546816479401,1037.6000000000001,4941,20.999797611819474
NYyjrNkDFuhf32Bs/a+JAQ,6998,0.2379251214632752,0.1997713632466419,2.5278688524590165,0.05131004366812227,3.657361963190184,1517.8000000000002,5412,28.045084996304514
Nfbtmvtaqa1nYGAEBZ3KyQ,5931,0.15444275838813015,0.08261675939976396,2.06390977443609,0.01875,4.211304347826087,269.6,4679,5.76191493908955
NhUN/JpAprdJeamFBgJH1w,9392,0.15694207836456558,0.128087734241908,2.3947368421052633,0.03600782778864971,4.023285198555957,486.5,7387,6.585894138351158
